,avg_dist_dim1,avg_dist_dim2,sd_dist_dim1,sd_dist_dim2
7799,0.047634478,0.016627026,0.052304986,0.052304986
7800,0.064198987,0.009848363,0.063897175,0.063897175
7801,0.070766036,0.020058486,0.102975984,0.102975984
7802,0.040519758,0.008543287,0.051573994,0.051573994
7803,0.021602849,0.01119786,0.019003605,0.019003605
7804,0.046920156,0.009836548,0.044593096,0.044593096
7805,0.026444593,0.004678168,0.028341516,0.028341516
7806,0.019658685,0.005070838,0.020772681,0.020772681
7807,0.06096829,0.014765271,0.047944459,0.047944459
7808,0.032005418,0.001669128,0.035925822,0.035925822
7809,0.025356924,0.006436376,0.030455357,0.030455357
7810,0.035348964,0.013599533,0.038074129,0.038074129
7811,0.055135313,0.008889914,0.070051378,0.070051378
7812,0.029822377,0.005932316,0.038036887,0.038036887
7813,0.02528989,0.002972206,0.02650612,0.02650612
7814,0.0450844,0.016278033,0.049018086,0.049018086
7815,0.015492392,0.000221566,0.015268212,1000
7816,0.082231636,0.024005088,0.072296941,0.072296941
7817,0.040720359,0.007148557,0.035865578,0.035865578
7818,0.015641283,0.007726713,0.031753124,0.031753124
7819,0.037817188,0.011062919,0.050227848,0.050227848
7820,0.018175537,0.00402026,0.02278198,0.02278198
7821,0.018108121,0.005248758,0.017302764,0.017302764
7822,0.033555338,0.007164338,0.033821378,0.033821378
7823,0.041607615,0.010695121,0.037257314,0.037257314
7824,0.024582234,0.003703948,0.029334505,0.029334505
7825,0.054978313,0.01434497,0.04110924,0.04110924
7826,0.03617375,0.011302055,0.039401052,0.039401052
7827,0.029475925,0.008495898,0.024867912,0.024867912
7828,0.012896869,0.007854909,0.024245601,0.024245601
7829,0.045737968,0.011714229,0.049576893,0.049576893
7830,0.024187499,0.005194804,0.027738773,0.027738773
7831,0.048608371,0.008656579,0.066514501,0.066514501
7832,0.034393432,0.007286909,0.038654014,0.038654014
7833,0.05584706,0.006242224,0.050971907,0.050971907
7834,0.048478164,0.01576457,0.048287236,0.048287236
7835,0.01076965,400,0.007067295,500
7836,0.042496803,0.013801204,0.050018957,0.050018957
7837,0.012080704,0.000753154,0.01755762,1000
7838,0.019350079,0.008215033,0.020469316,0.020469316
7839,0.02045142,0.004337206,0.022636075,0.022636075
7840,0.028250961,0.010076031,0.029140337,0.029140337
7841,0.071993689,0.027295864,0.060739432,0.060739432
7842,0.016048438,0.00348184,0.023655494,0.023655494
7843,0.022061994,0.006865134,0.019888112,0.019888112
7844,0.019174162,0.00656294,0.027042193,0.027042193
7845,0.048584017,0.014855191,0.042756924,0.042756924
7846,0.015561644,0.002449171,0.012112207,0.012112207
7847,0.05633098,0.016450773,0.062892605,0.062892605
7848,0.077887483,0.014717729,0.071285829,0.071285829
7849,0.023468024,0.004906904,0.025824675,0.025824675
7850,0.024760278,0.009763986,0.02110725,0.02110725
7851,0.02013805,0.005017413,0.029920867,0.029920867
7852,0.021486475,0.004679983,0.02495569,0.02495569
7853,0.025094599,0.004158962,0.029686708,0.029686708
7854,0.056431087,0.010473353,0.052408154,0.052408154
7855,0.086029777,0.014519926,0.072278059,0.072278059
7856,0.046008352,0.01715428,0.053571201,0.053571201
7857,0.077969035,0.026234582,0.099712458,0.099712458
7858,0.006522821,0.001544729,0.009544651,0.009544651
7859,0.026535728,0.009054161,0.052389892,0.052389892
7860,0.025534694,0.006926129,0.0284089,0.0284089
7861,0.09856628,0.010714083,0.081739696,0.081739696
7862,0.029697971,0.012428074,0.036074847,0.036074847
7863,0.055149584,0.018437109,0.079798992,0.079798992
7864,0.023633772,0.01093385,0.022136404,0.022136404
7865,0.034665123,0.011822589,0.03156375,0.03156375
7866,0.06741165,0.006647716,0.076427829,0.076427829
7867,0.043785099,0.015367504,0.037933804,0.037933804
7868,0.089542261,0.010330656,0.066416856,0.066416856
7869,0.023281454,0.008185479,0.060843041,0.060843041
7870,0.00671024,400,0.016413478,500
7871,0.077624417,0.014488759,0.070425866,0.070425866
7872,0.024360785,0.007987455,0.030882902,0.030882902
7873,0.063391121,0.016468003,0.056193676,0.056193676
7874,0.080226213,0.032499235,0.073078726,0.073078726
7875,0.031380348,0.006406738,0.040510486,0.040510486
7876,0.013763646,0.006413969,0.010272207,0.010272207
7877,0.021142239,0.005288348,0.047175308,0.047175308
7878,0.028476361,0.005232405,0.028275776,0.028275776
7879,0.088893542,0.023275923,0.137095801,0.137095801
7880,0.062071617,0.010439973,0.054983084,0.054983084
7881,0.037126511,0.024013814,0.039574443,0.039574443
7882,0.035433593,0.011048881,0.040359751,0.040359751
7883,0.037407296,0.008080767,0.046541777,0.046541777
7884,0.014975684,0.0063031,0.01460332,0.01460332
7885,0.00666053,0.002547609,0.006397887,0.006397887
7886,0.053177264,0.024119178,0.048147371,0.048147371
7887,0.078131586,0.007673053,0.090802,0.090802
7888,0.091754987,0.020260967,0.076489437,0.076489437
7889,0.074905539,0.017832386,0.072415983,0.072415983
7890,0.016513633,0.006517225,0.017119948,0.017119948
7891,0.029211179,0.005599299,0.035421036,0.035421036
7892,0.028945458,0.004272713,0.030563574,0.030563574
7893,0.050389502,0.01614088,0.057146665,0.057146665
7894,0.035414954,0.013527086,0.027791636,0.027791636
7895,0.030649496,0.005679161,0.029526451,0.029526451
7896,0.060907046,0.017368051,0.055574318,0.055574318
7897,0.049649606,0.011195072,0.047866484,0.047866484
7898,0.02384339,0.007354555,0.023934356,0.023934356
7899,0.035067032,0.013816965,0.042267389,0.042267389
7900,0.057206119,0.009432044,0.040602072,0.040602072
7901,0.048304947,0.015163164,0.039155493,0.039155493
7902,0.029676691,0.007791315,0.036872326,0.036872326
7903,0.041826574,0.009033745,0.041230372,0.041230372
7904,0.021431468,0.00843823,0.021998915,0.021998915
7905,0.042451152,0.007293116,0.05031151,0.05031151
7906,0.036712125,0.004798575,0.046744009,0.046744009
7907,0.023640943,0.008926359,0.033855842,0.033855842
7908,0.027762999,0.007807754,0.024017878,0.024017878
7909,0.097273791,0.016418916,0.086316025,0.086316025
7910,0.074378193,0.020613225,0.061806373,0.061806373
7911,0.048177544,0.010632535,0.055762785,0.055762785
7912,0.047837862,0.003836614,0.038967388,0.038967388
7913,0.019949218,0.001741784,0.016733292,0.016733292
7914,0.081113122,0.012476155,0.147616353,0.147616353
7915,0.021657608,0.005994846,0.025346279,0.025346279
7916,0.050747612,0.011558323,0.062162494,0.062162494
7917,0.046820515,0.006511675,0.055557772,0.055557772
7918,0.030042299,0.009279157,0.044980393,0.044980393
7919,0.053463162,0.013970935,0.05813677,0.05813677
7920,0.014484358,0.00186881,0.017121954,0.017121954
7921,0.086025223,0.014316978,0.121558209,0.121558209
7922,0.048799953,0.007946824,0.067366695,0.067366695
7923,0.031045669,0.008252946,0.033793671,0.033793671
7924,0.0506628,0.012084182,0.047045201,0.047045201
7925,0.038879102,0.035790698,0.036981805,0.036981805
7926,0.080856936,0.017883752,0.065460186,0.065460186
7927,0.079573122,0.029810297,0.067097748,0.067097748
7928,0.015455394,0.009858082,0.015333052,0.015333052
7929,0.041288759,0.005356963,0.049868115,0.049868115
7930,0.036762687,0.011323059,0.033948697,0.033948697
7931,0.088988115,0.009588174,0.077720782,0.077720782
7932,0.030661364,0.007230877,0.042509594,0.042509594
7933,0.013506789,0.005777636,0.014323241,0.014323241
7934,0.040350358,0.010224736,0.044355988,0.044355988
7935,0.014157141,0.003726543,0.017759795,0.017759795
7936,0.028994223,0.010859604,0.022161871,0.022161871
7937,0.045261987,0.012634274,0.050512268,0.050512268
7938,0.073995136,0.020614497,0.066943316,0.066943316
7939,0.035491361,0.008042035,0.044840879,0.044840879
7940,0.014399006,0.005440201,0.0133492,0.0133492
7941,0.031120788,0.006129054,0.046344192,0.046344192
7942,0.024332338,0.010868057,0.023324568,0.023324568
7943,0.02977747,0.006866898,0.041505907,0.041505907
7944,0.014921758,0.003277712,0.01794136,0.01794136
7945,0.035947869,0.00921788,0.039763583,0.039763583
7946,0.05906888,0.013123893,0.076932102,0.076932102
7947,0.017065708,0.005074482,0.024653427,0.024653427
7948,0.025969851,0.002605719,0.040401058,0.040401058
7949,0.033752277,0.016889475,0.037410967,0.037410967
7950,0.023830758,0.007844885,0.026959364,0.026959364
7951,0.017291155,0.00515218,0.020898275,0.020898275
7952,0.030485618,0.007065083,0.060685711,0.060685711
7953,0.045212365,0.011597995,0.055900377,0.055900377
7954,0.070872574,0.010808569,0.060737548,0.060737548
7955,0.02050492,0.001496129,0.020136787,0.020136787
7956,0.041048609,0.006553253,0.037779009,0.037779009
7957,0.053423171,0.017846535,0.057308175,0.057308175
7958,0.044442857,0.011425427,0.033502765,0.033502765
7959,0.049815934,0.009422178,0.05188833,0.05188833
7960,0.042748922,0.008000286,0.037935897,0.037935897
7961,0.073281772,0.017740952,0.09035175,0.09035175
7962,0.058907454,0.013756996,0.070082984,0.070082984
7963,0.016933716,0.001301326,0.031396416,0.031396416
7964,0.014368302,0.003875607,0.014769814,0.014769814
7965,0.025885588,0.009548578,0.027548319,0.027548319
7966,0.079027383,0.024631973,0.115464445,0.115464445
7967,0.031929792,0.011927158,0.033058902,0.033058902
7968,0.035160543,0.007061219,0.031912992,0.031912992
7969,0.054404896,0.018738585,0.060766102,0.060766102
7970,0.027251444,0.004263489,0.02895255,0.02895255
7971,0.019493588,0.007527918,0.021333319,0.021333319
7972,0.033129418,0.010837933,0.045307395,0.045307395
7973,0.06371878,0.01669014,0.061540606,0.061540606
7974,0.048212949,0.008949758,0.05689607,0.05689607
7975,0.029702285,0.012225461,0.024188123,0.024188123
7976,0.009207682,0.001999225,0.009427884,0.009427884
7977,0.03573773,0.009911792,0.040924828,0.040924828
7978,0.014224247,0.00316742,0.012680006,1000
7979,0.015151674,0.007775402,0.021068615,0.021068615
7980,0.015672561,0.003004214,0.023653729,0.023653729
7981,0.020062048,0.006765521,0.021187303,0.021187303
7982,0.029969817,0.007248594,0.032470245,0.032470245
7983,0.048484904,0.022408329,0.035579457,0.035579457
7984,0.062077145,0.024925588,0.050906398,0.050906398
7985,0.042120516,0.013933502,0.054303634,0.054303634
7986,0.023696246,0.003773154,0.027637286,1000
7987,0.014109036,0.007971361,0.015243559,0.015243559
7988,0.074679475,0.020431251,0.081085389,0.081085389
7989,0.067165775,0.012230342,0.066623448,0.066623448
7990,0.012195877,0.007536946,0.011825604,0.011825604
7991,0.019237903,0.012112144,0.015134763,0.015134763
7992,0.038232693,0.013576861,0.028068252,0.028068252
7993,0.020872912,0.004625618,0.020096376,0.020096376
7994,0.047018723,0.007344031,0.056713696,0.056713696
7995,0.040885894,0.011154435,0.036275813,0.036275813
7996,0.044081506,0.012513504,0.042043333,0.042043333
7997,0.064932579,0.016775747,0.062723789,0.062723789
7998,0.028553374,0.00724277,0.026754991,0.026754991
7999,0.048979379,0.00837282,0.066341821,0.066341821
8000,0.02131017,0.004837952,0.032983472,0.032983472
8001,0.044806106,0.010771356,0.033064264,0.033064264
8002,0.021192472,0.009758133,0.019959586,0.019959586
8003,0.055567204,0.012115462,0.044901949,0.044901949
8004,0.039132322,0.009362705,0.03945022,0.03945022
8005,0.070722905,0.016388906,0.06995652,0.06995652
8006,0.03702776,0.01439586,0.035079664,0.035079664
8007,0.068751542,0.01569154,0.06265615,0.06265615
8008,0.065872395,0.022777351,0.076004959,0.076004959
8009,0.076011183,0.012803579,0.082447871,0.082447871
8010,0.034297029,0.014793318,0.04399145,0.04399145
8011,0.049143725,0.008732824,0.047117555,0.047117555
8012,0.048952599,0.013274755,0.044827359,0.044827359
8013,0.060292113,0.011006026,0.057004173,0.057004173
8014,0.019603916,0.004629756,0.025474535,0.025474535
8015,0.036431977,0.012581817,0.031720286,0.031720286
8016,0.023365212,0.013488714,0.020358747,0.020358747
8017,0.046925285,0.012097106,0.066131961,0.066131961
8018,0.046299506,0.017426385,0.038458908,0.038458908
8019,0.020347066,0.004228917,0.017255399,0.017255399
8020,0.030679634,0.00770616,0.034599379,0.034599379
8021,0.09053756,0.041837813,0.07110664,0.07110664
8022,0.024626306,0.004860691,0.029985549,0.029985549
8023,0.026827644,0.00918957,0.024006065,0.024006065
8024,0.048845798,0.008941452,0.038106746,0.038106746
8025,0.082255851,0.022016472,0.078896617,0.078896617
8026,0.057002298,0.020355944,0.054363015,0.054363015
8027,0.041633124,0.009853363,0.040069734,0.040069734
8028,0.059483366,0.017323745,0.105121869,0.105121869
8029,0.021491249,0.004953542,0.01718808,0.01718808
8030,0.074476886,0.00488025,0.064979554,0.064979554
8031,0.055932886,0.017099012,0.054911417,0.054911417
8032,0.066438937,0.013188032,0.054576342,0.054576342
8033,0.043706288,0.015009284,0.058530058,0.058530058
8034,0.025141986,0.00603601,0.026325837,0.026325837
8035,0.034003171,0.012352681,0.036767072,0.036767072
8036,0.022948243,0.003243316,0.034862504,0.034862504
8037,0.01083004,0.006127878,0.012249509,1000
8038,0.026077395,0.008818321,0.032345277,0.032345277
8039,0.039908019,0.009754668,0.037417084,0.037417084
8040,0.029040937,0.009940389,0.026857389,0.026857389
8041,0.016017239,0.006218943,0.017784779,0.017784779
8042,0.017685974,0.006444505,0.021625598,0.021625598
8043,0.023146598,0.006841241,0.022659058,0.022659058
8044,0.056708222,0.012060771,0.05241204,0.05241204
8045,0.09149494,0.031526187,0.086235353,0.086235353
8046,0.026074032,0.008228354,0.051081535,0.051081535
8047,0.039673497,0.005819274,0.050934585,0.050934585
8048,0.027405308,0.010249343,0.041770163,0.041770163
8049,0.007632118,0.001795116,0.006755739,0.006755739
8050,0.016891954,0.001681406,0.015102833,1000
8051,0.03911188,0.006743808,0.045251578,0.045251578
8052,0.053570982,0.008349564,0.042613772,0.042613772
8053,0.019342383,0.008666224,0.021096091,0.021096091
8054,0.01775451,0.005624096,0.019149478,0.019149478
8055,0.036873203,0.007888189,0.044009224,0.044009224
8056,0.022344668,0.006549346,0.020017155,0.020017155
8057,0.045876504,0.010414514,0.03935826,0.03935826
8058,0.132039954,0.041306954,0.135810718,0.135810718
8059,0.106347746,0.026586081,0.104918939,0.104918939
8060,0.009943018,0.002996518,0.01106999,0.01106999
8061,0.060473244,0.013779232,0.05405436,0.05405436
8062,0.021638654,0.008038077,0.024722499,0.024722499
8063,0.022278858,0.009124728,0.023516918,0.023516918
8064,0.070626469,0.023692446,0.060938554,0.060938554
8065,0.020566962,0.007799762,0.023642824,0.023642824
8066,0.042495806,0.019450425,0.045811246,0.045811246
8067,0.064125555,0.033240741,0.047381234,0.047381234
8068,0.032054998,0.005404737,0.047854505,0.047854505
8069,0.035415132,0.008530776,0.038019363,0.038019363
8070,0.012361536,0.00286778,0.012759586,0.012759586
8071,0.024040449,0.005196956,0.023264012,0.023264012
8072,0.034895237,0.010312032,0.039129471,0.039129471
8073,0.043758988,0.007900928,0.042183896,0.042183896
8074,0.021359755,0.00616409,0.020593493,0.020593493
8075,0.015754954,0.004086862,0.014418682,0.014418682
8076,0.043837594,0.010217956,0.043071769,0.043071769
8077,0.050272111,0.012601363,0.056010764,0.056010764
8078,0.062551791,0.018331388,0.082020703,0.082020703
8079,0.041559228,0.007505676,0.03799692,0.03799692
8080,0.052800239,0.010997044,0.048616608,0.048616608
8081,0.051503137,0.010564521,0.049031296,0.049031296
8082,0.035952423,0.007127205,0.048395578,0.048395578
8083,0.083057999,0.018974642,0.080550974,0.080550974
8084,0.046587192,0.008110547,0.044325973,0.044325973
8085,0.03246761,0.033177458,0.027010514,0.027010514
8086,0.045702956,0.010041212,0.04852526,0.04852526
8087,0.043729333,0.006163802,0.043025223,0.043025223
8088,0.040003453,0.010586629,0.057100667,0.057100667
8089,0.028414068,0.00593013,0.03610286,0.03610286
8090,0.046616354,0.006104811,0.048916508,0.048916508
8091,0.009655238,0.006674666,0.010288005,0.010288005
8092,0.014743232,0.003709255,0.018784455,0.018784455
8093,0.025606631,0.006110752,0.021927344,0.021927344
8094,0.041878112,0.005313188,0.039311561,0.039311561
8095,0.015933629,0.006493723,0.02925898,0.02925898
8096,0.042767429,0.013477717,0.046628217,0.046628217
8097,0.048648744,0.017420963,0.059726653,0.059726653
8098,0.069452374,0.014211698,0.06840953,0.06840953
8099,0.034598439,0.013239216,0.032804397,0.032804397
8100,0.059836564,0.006618406,0.12877245,0.12877245
8101,0.058195899,0.006875906,0.064826387,0.064826387
8102,0.008009954,0.0042047,0.010565215,0.010565215
8103,0.070188499,0.011087526,0.091570778,0.091570778
8104,0.024499036,0.006839959,0.027739502,0.027739502
8105,0.077470453,0.019286948,0.077355443,0.077355443
8106,0.054073181,0.013168622,0.052037476,0.052037476
8107,0.031414375,0.025722062,0.029139033,0.029139033
8108,0.033471611,0.007427399,0.042446627,0.042446627
8109,0.015164124,0.002386469,0.015155383,0.015155383
8110,0.028614498,0.005506725,0.033972428,0.033972428
8111,0.074661273,0.019109582,0.072618092,0.072618092
8112,0.048831112,0.015806756,0.04331986,0.04331986
8113,0.022749498,0.009723639,0.0280141,0.0280141
8114,0.023471922,0.002173217,0.030286715,0.030286715
8115,0.033978666,0.007999871,0.034252514,0.034252514
8116,0.038724356,0.007341811,0.03456795,0.03456795
8117,0.018936791,0.006943517,0.025214984,0.025214984
8118,0.017397062,0.004574771,0.021219905,0.021219905
8119,0.0572709,0.014373931,0.060489569,0.060489569
8120,0.064116003,0.011233613,0.07630189,0.07630189
8121,0.015834948,0.00624145,0.013100512,0.013100512
8122,0.03227831,0.006316335,0.039498392,0.039498392
8123,0.04048744,0.006332812,0.041947605,0.041947605
8124,0.203394491,0.026262113,0.292415885,0.292415885
