,kurt_life_dim0,kurt_life_dim1,kurt_life_dim2
7723,4.754181665,19.56802139,6.834214245
7724,2.781231321,69.11104625,5.776948084
7725,2.23178837,30.73347348,6.680256691
7726,2.300971414,4.427081856,2.433806325
7727,2.290449597,136.1306596,5.019006494
7728,1.664113733,83.86712435,7.617026089
7729,4.336491912,58.41558799,17.10291326
7730,4.271289649,44.51719536,6.175714826
7731,4.293846755,6.454998445,6.219918847
7732,3.032097577,3.883753651,7.358563133
7733,2.029650137,39.88282551,8.180756399
7734,2.939547337,22.80693902,1.712046335
7735,3.594432741,31.46768491,24.87283611
7736,2.1129277,126.0281191,23.65833774
7737,5.800254662,34.54948918,8.264976614
7738,3.038801987,130.2705937,11.03057902
7739,7.543279863,266.2248206,3.387423488
7740,3.188509652,224.0754105,15.45505893
7741,3.583786938,99.27539633,4.863408997
7742,4.453956053,48.47416487,2.974699339
7743,4.035594663,8.181643265,5.768559689
7744,2.496647964,107.5415764,27.78602667
7745,1.892051587,13.04812542,3.354641985
7746,2.27505006,11.66731743,6.00370139
7747,2.338142064,10.65782068,12.04720014
7748,3.081960225,5.369082407,5.473357425
7749,3.308954803,33.24591163,17.11743638
7750,2.536414246,96.85384771,6.115928735
7751,11.29613794,111.0217984,8.938616595
7752,3.171179836,21.58684453,8.803784979
7753,2.847011394,56.46521307,4.02745131
7754,2.596657594,5.228518288,5.57835541
7755,4.560907223,10.32945743,6.288682826
7756,8.791163281,128.4797507,3.525565751
7757,1.754321427,8.249554571,7.190672304
7758,4.812858244,152.1888063,5.319939293
7759,4.297707169,52.75084071,22.62673877
7760,6.310168794,162.690862,6.841260332
7761,8.041374025,49.6737999,2.08377797
7762,2.693191252,4.433243502,35.07582408
7763,3.316836147,21.27259611,4.764585231
7764,5.851925428,178.4665259,4.702109041
7765,2.553356907,3.851323451,4.823467061
7766,1.92398492,9.609646324,5.766680268
7767,3.011190125,3.054209461,12.64167683
7768,2.902585543,2.827379088,2.96281246
7769,4.147496787,110.0934244,6.868411545
7770,3.144934401,68.57362489,3.5124891
7771,3.102054441,67.11879369,5.437660781
7772,3.767764956,8.750404566,4.039109223
7773,2.719812302,72.04670651,13.20534306
7774,4.279908952,80.23367642,10.06436828
7775,6.377041952,83.28552366,5.92459424
7776,1.935612126,4.130571646,5.64688207
7777,5.673497594,18.53166047,2.795851557
7778,4.817195894,345.3148441,12.35300783
7779,2.428168017,98.70429571,9.099334176
7780,3.387636569,131.9904805,4.561523661
7781,3.830368054,32.14144232,4.044910011
7782,4.862450611,55.84935769,2.666602065
7783,2.734027769,47.74754822,15.51478467
7784,4.891152515,64.80090292,18.43759593
7785,5.353652766,88.23216316,6.079854928
7786,10.66275853,227.9106017,9.300212766
7787,8.708613103,74.61570676,800
7788,2.049091378,175.7495082,9.094938273
7789,4.269446502,12.22386948,4.270304537
7790,3.370922801,16.27665572,7.74865405
7791,2.234987573,40.81638013,5.526412015
7792,6.856342337,7.472254558,1.532703359
7793,7.826471212,12.80113903,800
7794,2.406012487,19.56806736,5.469105093
7795,2.565486835,4.16193936,7.119228992
7796,2.83859066,12.56538892,5.056710631
7797,3.105776248,5.648170989,1.974106154
7798,3.044501112,144.2353408,3.082953184
7799,2.945810577,37.16836343,3.913005557
7800,3.141140406,4.529007794,13.05393325
7801,3.593519781,202.388073,4.981550561
7802,2.1115805,57.27301455,3.548344356
7803,11.90468325,41.46591871,2.722169784
7804,4.541350065,22.24074627,17.31296943
7805,1.613797354,12.70091011,8.661322149
7806,2.497029919,36.57409123,18.11552762
7807,5.288584924,6.709543145,6.775923398
7808,1.688712836,25.70108495,1.910460293
7809,7.837058662,22.90432306,5.879264379
7810,4.872672765,5.850824944,3.271414115
7811,5.678601627,15.58884816,3.935342633
7812,3.478489156,21.00037601,3.607973006
7813,7.847232956,4.53485719,2.376533153
7814,2.911701088,79.29076243,3.237579691
7815,7.927545998,57.10631353,1
7816,4.06205073,153.2476537,5.820118823
7817,2.832511481,3.86621791,5.873899192
7818,4.893951625,205.5437371,8.26504054
7819,3.676261559,217.0774073,26.63633412
7820,2.911734774,34.17945583,2.30788457
7821,3.328051805,38.11358741,5.145500164
7822,3.05484773,29.42736602,34.28774115
7823,4.779876782,34.35077881,1.796581465
7824,3.506291055,4.244482793,19.34158782
7825,2.510874291,14.45247001,5.878459436
7826,2.262101021,14.80269417,6.997008846
7827,3.412210436,18.07015788,5.785806814
7828,5.089992643,17.50768488,2.039218584
7829,5.265265574,10.66618208,6.677816246
7830,3.207428492,15.38606763,14.24229853
7831,2.818011418,255.6299554,19.59616271
7832,5.097010985,40.66112835,17.8757433
7833,3.086107362,24.72587404,2.277425155
7834,3.743538349,46.12900723,5.507701333
7835,2.657423157,107.9746035,800
7836,2.45367521,4.66994896,7.903931038
7837,14.34293323,75.7361718,1
7838,2.110019316,6.979930639,9.734911322
7839,1.730514964,12.00252637,14.91799722
7840,1.88873381,242.1315546,3.895340063
7841,2.336694422,38.76347296,4.863241714
7842,3.950464096,28.83517914,6.226826981
7843,4.697522411,39.2492987,4.063586152
7844,4.239828682,64.81352165,16.28863169
7845,2.850982631,3.143017981,3.331382202
7846,4.501064338,17.79769906,16.20644009
7847,2.885400915,10.1076939,4.136675453
7848,2.175687566,14.98731823,8.489951083
7849,5.743782732,12.05298926,16.53842028
7850,17.87021152,4.154480187,5.829294857
7851,3.743256638,89.86504407,9.132716692
7852,4.376530189,57.20746572,3.611411973
7853,2.134867629,53.33008777,3.764448669
7854,3.047898937,5.614130797,12.64818712
7855,3.577632713,90.66340386,14.57031027
7856,3.130862897,67.40888977,6.458423225
7857,5.361456809,64.64783524,5.899552296
7858,2.560600662,80.33993564,5.504400467
7859,20.35506677,49.83567909,16.73088234
7860,4.272617251,42.3256719,19.49007898
7861,2.882547394,18.84508034,3.518452895
7862,4.462240588,34.62109867,9.737537292
7863,5.682564541,14.02737181,4.210775992
7864,4.689114385,5.155517293,2.93078947
7865,3.205541767,28.45272229,9.003979902
7866,8.169520961,31.53563737,2.240216816
7867,3.155684853,3.887719044,7.693531719
7868,4.232841315,8.021924648,4.849584734
7869,2.812256538,97.1367151,19.23778519
7870,2.038490711,25.34937631,0
7871,2.38681922,5.148023031,12.8380845
7872,3.640927301,121.2539088,5.777691775
7873,2.368328193,3.146498147,9.615506201
7874,2.674013622,9.212906366,6.478179259
7875,4.915893292,21.81983517,6.620193713
7876,2.095865479,160.642671,2.685764194
7877,2.107315457,98.97046397,8.172156935
7878,2.75084615,52.56093859,1.738190377
7879,9.373050895,27.43652237,14.62896468
7880,1.788601321,16.63674743,4.309282619
7881,1.886483869,49.74478481,4.671233651
7882,2.040750252,14.93609971,8.600697088
7883,3.6214087,18.34137095,5.980141258
7884,5.782585866,106.8490954,5.886273419
7885,2.047120514,125.1854368,4.826069883
7886,12.14381479,12.28834516,1.982732481
7887,4.901245715,3.40088339,5.810438297
7888,2.898416227,1.999666695,7.181569019
7889,2.315404265,3.71753911,12.31544516
7890,2.961010256,73.49874315,1.466194105
7891,2.063889836,9.996742633,16.88568868
7892,3.949599777,32.16682355,8.492773834
7893,2.757091546,257.6240484,7.618014829
7894,3.266376095,2.947973656,5.96777913
7895,7.450128421,215.1890353,18.91741627
7896,2.65372023,3.607462982,11.385372
7897,2.96929325,20.98656812,9.673377596
7898,3.045449226,4.93399424,4.440346975
7899,3.778956023,9.49125034,3.585701507
7900,3.456063795,205.7902541,6.595435931
7901,2.12681235,6.551899992,5.753072049
7902,3.318588783,79.09276251,8.632093562
7903,8.926549559,462.1232073,9.372085801
7904,2.790576648,8.727340541,5.051893055
7905,2.551872968,21.36630854,21.67350908
7906,4.471111464,46.82237037,12.96038593
7907,5.24741155,40.23037833,10.21260476
7908,2.229666741,9.27396902,3.660716672
7909,3.345734569,325.2772399,4.958755115
7910,2.637153146,4.154792367,8.24511912
7911,2.393253394,205.0020957,4.543071422
7912,2.068918402,4.84033716,3.745950015
7913,3.89331111,36.7401172,2.374183774
7914,5.256665394,86.017764,13.42648262
7915,8.33251423,433.1504875,6.116579057
7916,2.680568406,113.6134697,8.990700877
7917,2.293384506,6.029576137,15.77438523
7918,4.443986058,303.2959286,6.496480618
7919,4.054272618,58.34840758,7.779536529
7920,2.364947,17.84979287,5.250302718
7921,2.78554057,5.093842313,4.177994818
7922,6.607537224,30.53354896,2.800606942
7923,3.264574587,14.57433915,15.23709684
7924,4.842590588,19.33280107,24.08016691
7925,4.745069972,62.21914826,4.195544202
7926,1.777814628,2.913924126,3.162320091
7927,6.462095907,3.479729383,8.006265758
7928,5.008289528,53.340951,9.738938182
7929,4.542904084,25.36136701,17.03685085
7930,2.097836426,4.544668235,5.421617846
7931,3.27861447,4.096724924,5.330274253
7932,5.423068668,161.1066346,6.377440486
7933,8.973362894,560.2780065,4.958192399
7934,4.474240327,24.73816206,15.14555505
7935,4.236641089,28.95032531,8.261533016
7936,5.101996692,149.1955462,7.893619556
7937,2.4051956,14.18081321,3.498569374
7938,2.130269837,13.26094855,3.682478037
7939,3.161756447,13.87727811,4.747175841
7940,2.565617283,72.24745541,4.988510426
7941,4.285738609,238.0361754,23.18569653
7942,2.726613,30.84686585,5.465153761
7943,3.316795078,7.045852215,24.71464293
7944,2.115026476,4.976110885,9.536923488
7945,2.755852072,6.00012673,8.730411345
7946,3.302265696,30.0411525,15.54250735
7947,2.318607712,16.57220143,10.98364284
7948,3.037068054,34.89487264,3.893565726
7949,2.380591857,127.3044609,10.82212846
7950,12.36985774,5.414624126,4.503482896
7951,4.625447999,93.12313146,10.3520831
7952,3.481557186,144.3857979,28.97985774
7953,3.205197501,15.91104314,6.992510708
7954,3.582286398,7.000971271,8.188967307
7955,4.088550422,57.03447771,1.5
7956,2.302763516,12.36660221,44.92612137
7957,6.800221564,6.396602204,4.203578624
7958,10.35777413,2.888377509,4.99426951
7959,2.721171011,24.98977247,12.26690722
7960,2.015374754,11.17699447,11.80851093
7961,10.31305661,8.228128986,5.538938952
7962,7.061918539,90.68990069,9.680461396
7963,2.780647573,42.77295932,1.5
7964,3.256825969,50.98946344,16.31246688
7965,4.229157543,12.30792176,4.400958341
7966,2.858655935,138.5464759,5.059727371
7967,3.454569148,21.98997225,9.711096435
7968,4.125671711,20.07637598,5.360635504
7969,6.42018076,229.4921222,6.153705525
7970,2.511052655,111.5710498,12.91617201
7971,3.461424591,76.62746453,9.202097942
7972,2.387386381,10.61250886,7.319159946
7973,4.176637651,8.423137877,7.60783244
7974,4.788665483,4.380956004,4.638352653
7975,2.539726835,6.58213745,5.474902393
7976,4.465843963,77.64906959,5.859431593
7977,2.171794952,4.492745171,9.194944578
7978,3.553082165,107.887369,1
7979,7.324443363,24.60943184,6.077395631
7980,17.64239759,90.54203036,3.102543129
7981,2.311373325,18.32159468,8.065432822
7982,3.560177035,2.86770028,9.831343793
7983,2.670768587,7.85370843,3.824154122
7984,3.326768785,4.689227351,4.620977541
7985,21.50211802,57.11960449,5.254158498
7986,4.986356069,32.81110792,1
7987,6.557075504,17.59401413,9.784604958
7988,2.413975738,253.6949826,8.456508092
7989,2.570808157,4.089302627,5.944944847
7990,7.684102395,110.8172236,3.096237042
7991,5.268062652,10.50359553,2.477200927
7992,7.058261125,115.2569451,2.770387513
7993,4.217316788,9.822445329,8.689299803
7994,8.956984268,21.83447573,5.500998689
7995,8.15410884,4.596970051,4.735779791
7996,2.696992069,21.59497267,6.179810764
7997,3.182706902,15.6737277,5.921220011
7998,1.856375764,51.25691502,5.000321391
7999,3.610146595,83.08567041,2.907816641
8000,3.022270514,42.32260561,1.5
8001,3.429168878,5.478656732,5.637949304
8002,2.287289398,80.03996765,8.172018002
8003,2.339761305,2.873977903,10.34616363
8004,2.392610028,6.478893122,10.4410694
8005,2.747478669,6.864520404,14.89250023
8006,5.53784232,7.967417305,1.534160217
8007,4.050296936,4.1818197,28.84194388
8008,4.656000066,58.37340912,5.97917942
8009,2.485804281,199.3362171,14.4210671
8010,3.160165106,54.11900563,3.89166678
8011,2.325919793,12.66331984,12.98806117
8012,1.953967693,64.80204972,7.192522366
8013,3.749318747,288.0272958,3.937154737
8014,4.532003474,53.24459134,27.03612877
8015,3.168725903,12.77182303,4.910864511
8016,2.222433953,28.09717873,2.115858605
8017,7.583454386,8.701785843,2.306110857
8018,2.396194163,2.756169646,4.313819253
8019,6.672886613,51.48150525,4.783952378
8020,2.736080805,5.640512702,12.58467965
8021,2.788626293,5.31485694,8.392765419
8022,7.147069252,106.8043796,6.849384756
8023,2.989124093,3.452327198,4.948919004
8024,4.059921095,11.06084745,5.337251746
8025,1.777907789,6.885706998,7.755286757
8026,2.693205158,7.878704061,3.66415317
8027,6.743677543,12.86994951,17.56686894
8028,3.670234756,340.3760476,12.29387519
8029,23.04714618,7.277411131,6.324213908
8030,3.981768849,4.540843474,11.94923609
8031,5.49007234,9.74520027,5.697643792
8032,2.79171933,3.197332819,8.292943961
8033,13.29739171,43.10787677,15.48447362
8034,5.773424999,11.35596345,11.68134037
8035,2.43018615,24.62674893,6.344419376
8036,8.088100113,26.6541337,6.800837613
8037,12.24699761,79.31847587,1
8038,6.442282216,319.9830282,8.697951459
8039,2.544743839,34.40743988,6.772314996
8040,7.705321552,102.6914662,9.605039098
8041,3.881880216,11.68181977,7.303938171
8042,4.956186326,7.017083687,4.240144044
8043,2.157911056,158.5427086,7.052198371
8044,3.002887619,37.64803504,4.881258802
8045,2.943699666,4.496936338,5.118343884
8046,2.729379621,216.6353382,6.341472171
8047,4.277726469,4.39891208,4.876981849
8048,5.616457188,211.5270201,5.577186063
8049,3.667215844,179.3340848,1.736363779
8050,1.976988793,107.6538133,1.5
8051,4.678998883,6.726759303,3.025413912
8052,7.699033938,105.434923,3.113602833
8053,3.132268166,13.0408335,2.440596042
8054,2.640137046,5.542329498,9.404334363
8055,3.131500353,101.2986955,24.15312258
8056,1.950012561,9.922217936,8.629185816
8057,3.25502752,15.88454967,4.313891905
8058,2.606439445,5.358773211,7.592524693
8059,4.622590918,3.174115295,3.182646618
8060,5.42383811,62.6550811,4.40976348
8061,2.680771736,9.896378282,3.357674454
8062,2.143086064,21.99407264,17.33617552
8063,3.649896786,24.78540286,4.515340548
8064,2.733050767,3.21727799,5.196971111
8065,2.656054416,81.8227187,9.160794766
8066,2.350783906,21.22428374,4.124653427
8067,4.025577908,20.21505731,2.451465186
8068,3.577122828,8.149518896,6.465809102
8069,3.584327692,4.273363466,12.21778567
8070,2.477428684,67.15495595,1.560962986
8071,4.440643354,12.35874176,5.89787851
8072,3.006672131,36.66371792,8.14280374
8073,6.274579274,5.469074178,9.952514321
8074,3.057426031,34.71923565,6.142269268
8075,2.70192589,39.26305768,8.268617713
8076,3.073528036,4.246033876,4.531474355
8077,3.279780692,241.9251734,6.463881819
8078,2.310433299,49.25102467,3.372115904
8079,5.065939389,39.20626884,2.659508406
8080,2.812992357,6.638433486,7.159888654
8081,7.35814814,12.19759941,5.356247102
8082,4.272095676,24.63971317,6.422116008
8083,2.909970997,3.527726513,6.505485211
8084,2.194914557,4.792534476,11.02014768
8085,4.659132728,4.151231698,3.239361819
8086,5.356452195,147.169903,10.57287414
8087,2.20846096,3.064140505,10.08725437
8088,10.25848157,90.1112811,7.929072204
8089,2.910946011,5.953135014,4.011366377
8090,3.041083365,269.8584144,6.843779871
8091,2.503637254,131.3431679,2.250803395
8092,40.56411825,7.57589027,6.435565725
8093,5.306624768,9.840304519,6.649017128
8094,3.285151611,3.201112634,61.09357124
8095,2.434093239,106.5448484,2.449017244
8096,3.45884121,3.891378756,1.659894165
8097,3.682620714,13.25839019,9.533224205
8098,2.850575341,3.03130333,6.97831404
8099,2.635921093,4.507935353,7.698153272
8100,3.071269338,122.4849969,21.72577331
8101,4.797190915,135.0104129,10.68449996
8102,6.502931497,22.97783885,3.382417391
8103,8.666815477,175.5700867,20.23746022
8104,3.491320208,135.9506143,8.881097453
8105,5.602728718,40.79838708,6.207647001
8106,2.130156436,6.695747214,4.268369913
8107,2.601923684,29.89960447,1.628504002
8108,5.416516597,184.4042873,3.326170158
8109,3.004641863,37.44698175,12.09945652
8110,2.986841785,16.87467205,45.326818
8111,1.894855378,58.12409756,10.57359519
8112,3.078725515,4.123748092,3.927171618
8113,2.417160368,125.2748981,12.16464312
8114,2.119043919,97.43771807,2.985831676
8115,3.243063832,7.934424097,7.046819378
8116,4.034548684,21.12114348,9.879408086
8117,2.634157049,30.38781325,16.34209252
8118,5.211417312,16.40853994,14.6376405
8119,2.579062512,112.5103596,21.4135062
8120,2.206999022,5.030228257,12.66467863
8121,2.152950101,137.0752147,2.648020801
8122,1.99613653,5.655897004,10.97876802
8123,4.348152542,154.0289679,9.6205433
8124,1.809956338,45.49561893,17.06474188
8125,2.632131485,19.74696153,6.079621443
8126,2.231822663,20.23726863,4.028494623
8127,4.440732391,66.7075489,4.44342083
8128,3.335192438,106.3113827,5.971175774
8129,2.412580418,42.69097145,4.210276977
8130,12.97220808,55.63180464,5.543902267
8131,3.62592546,16.25997294,2.272030811
8132,2.644477607,2.890476523,3.347522033
8133,24.71427739,6.605231711,6.069833195
8134,2.509400384,10.51789016,6.879780626
8135,2.824032881,23.1529641,12.97451998
8136,3.26307965,8.00695006,8.338315474
8137,4.349543019,55.86946228,3.097164382
8138,2.699137432,275.9122205,10.9725415
8139,5.020293627,34.82967963,1.5
8140,12.88332876,22.4425521,4.754312223
